date,commodity,dollar_sales,units,time_of_transaction
2023-07-27,pasta,1.218309903155264,1.2592939706341768,1584.04842236801
2023-07-27,pasta sauce,2.1016510067114096,1.1919463087248323,1603.4694630872484
2023-07-27,syrups,2.740362694300518,1.089378238341969,1565.5764248704663
2023-07-28,pancake mixes,2.0057707509881424,1.1304347826086956,1550.3754940711462
2023-07-28,pasta,1.2388361408882083,1.292113323124043,1569.686830015314
2023-07-28,pasta sauce,2.1238855542216886,1.2232893157262905,1588.4105642256902
2023-07-28,syrups,2.523453453453454,1.0510510510510511,1552.2132132132133
2023-07-29,pancake mixes,1.9750819672131148,1.1065573770491803,1532.0081967213114
2023-07-29,pasta,1.2303740103740102,1.2768222768222768,1518.2828282828282
2023-07-29,pasta sauce,2.0525590147109134,1.2230585015395141,1538.0123161135818
2023-07-29,syrups,2.6871203703703705,1.0824074074074075,1499.9212962962963
2023-07-30,pancake mixes,1.9899203187250996,1.151394422310757,1571.7529880478087
2023-07-30,pasta,1.2295721509140412,1.2971606378840919,1558.5495915985998
2023-07-30,pasta sauce,2.1266193311956023,1.2317911131470454,1565.8218048557032
2023-07-30,syrups,2.584095371669004,1.0743338008415146,1572.374474053296
2023-07-31,pancake mixes,2.0509567901234567,1.1481481481481481,1587.9753086419753
2023-07-31,pasta,1.234506059493206,1.3169298567756151,1580.2034520749173
2023-07-31,pasta sauce,2.097504553734062,1.2358834244080146,1585.9567395264116
2023-07-31,syrups,2.535731843575419,1.0581005586592178,1570.8201117318436
2023-08-01,pancake mixes,1.976192384769539,1.12625250501002,1534.2825651302605
2023-08-01,pasta,1.2183769916284093,1.308938698352687,1516.1771536591953
2023-08-01,pasta sauce,2.0848473282442748,1.2076335877862596,1528.8019083969466
2023-08-01,syrups,2.607293103448276,1.056896551724138,1475.4629310344828
2023-08-09,pancake mixes,2.040220994475138,1.1022099447513811,1319.342541436464
2023-08-09,pasta,1.196007462686567,1.2907055630936228,1491.7269335142469
2023-08-09,pasta sauce,2.124602547211243,1.1963109354413701,1544.6842336407553
2023-08-09,syrups,2.5604778156996586,1.0500568828213879,1366.1285551763367
2023-08-10,pancake mixes,2.0126451612903224,1.103225806451613,1548.5193548387097
2023-08-10,pasta,1.1774750623441397,1.2540523690773067,1582.8157730673317
2023-08-10,pasta sauce,2.1392510722533817,1.1890465193005608,1615.2025734081162
2023-08-10,syrups,2.5109815950920247,1.049079754601227,1591.078527607362
2023-08-11,pancake mixes,1.9993675889328062,1.1106719367588933,1580.7549407114625
2023-08-11,pasta,1.2091875626880642,1.2995653627549315,1559.2474088933468
2023-08-11,pasta sauce,2.0848474825431826,1.203234105108416,1589.3700845277472
2023-08-11,syrups,2.596690340909091,1.0411931818181819,1540.8210227272727
2023-08-12,pancake mixes,2.0241911764705884,1.1397058823529411,1512.4742647058824
2023-08-12,pasta,1.188846285518658,1.267031838411503,1544.0544334132146
2023-08-12,pasta sauce,2.1364974832214765,1.1988255033557047,1582.2273489932886
2023-08-12,syrups,2.61188,1.0826666666666667,1512.7973333333334
2023-08-13,pancake mixes,1.9420158102766798,1.1027667984189724,1569.5177865612648
2023-08-13,pasta,1.2512565656565657,1.3135353535353536,1567.1515151515152
2023-08-13,pasta sauce,2.1254730713246,1.1989325570111595,1594.920912178554
2023-08-13,syrups,2.5775510204081633,1.0643642072213502,1552.9686028257456
2023-08-14,pancake mixes,2.0308823529411764,1.0852941176470587,1653.5735294117646
2023-08-14,pasta,1.2208845577211396,1.3084707646176912,1574.7608695652175
2023-08-14,pasta sauce,2.0904114490161003,1.2097495527728086,1594.4494633273703
2023-08-14,syrups,2.586991576413959,1.0673886883273165,1608.5812274368232
2023-08-15,pancake mixes,1.9949146110056926,1.079696394686907,1493.3567362428842
2023-08-15,pasta,1.2269284064665127,1.2889402104182706,1526.5786502437772
2023-08-15,pasta sauce,2.1416174082494317,1.1877232867814225,1544.654433257551
2023-08-15,syrups,2.5273852813852815,1.0476190476190477,1499.6242424242423
2023-08-23,pancake mixes,2.0493275488069416,1.123644251626898,1401.3600867678958
2023-08-23,pasta,1.1994947522577495,1.2704417866731754,1506.5584574078594
2023-08-23,pasta sauce,2.135892648774796,1.177946324387398,1524.1035589264877
2023-08-23,syrups,2.5871259124087596,1.0374087591240877,1454.3211678832117
2023-08-24,pancake mixes,1.9120224719101124,1.0749063670411985,1581.7078651685392
2023-08-24,pasta,1.2047123821904453,1.260318492037699,1605.1478713032175
2023-08-24,pasta sauce,2.128084179970972,1.184687953555878,1633.4640783744558
2023-08-24,syrups,2.66793006993007,1.0587412587412588,1555.102097902098
2023-08-25,pancake mixes,2.12093896713615,1.1737089201877935,1596.173708920188
2023-08-25,pasta,1.215026135906715,1.266184157619622,1557.3281061519904
2023-08-25,pasta sauce,2.135796968305007,1.1823610473128159,1587.9471750114838
2023-08-25,syrups,2.6045833333333333,1.0616666666666668,1547.98
2023-08-26,pancake mixes,1.968717948717949,1.0842490842490842,1522.3333333333333
2023-08-26,pasta,1.185423402617398,1.2663587374903773,1556.3710546574289
2023-08-26,pasta sauce,2.1305747663551404,1.194392523364486,1582.2504672897196
2023-08-26,syrups,2.699489051094891,1.0875912408759123,1537.9795620437956
2023-08-27,pancake mixes,1.9140816326530612,1.073469387755102,1575.722448979592
2023-08-27,pasta,1.2224751688518078,1.2932061978545888,1555.7032181168058
2023-08-27,pasta sauce,2.1399567930868937,1.2030724915986557,1591.1286605856938
2023-08-27,syrups,2.5039969135802473,1.0570987654320987,1567.3395061728395
2023-08-28,pancake mixes,2.0251632047477743,1.1364985163204748,1612.2047477744807
2023-08-28,pasta,1.24967332820907,1.3324365872405841,1568.1045349730975
2023-08-28,pasta sauce,2.1090310442144875,1.215898400752587,1589.1284101599247
2023-08-28,syrups,2.5204325699745547,1.044529262086514,1604.942748091603
2023-08-29,pancake mixes,1.96986013986014,1.0932400932400932,1495.3986013986014
2023-08-29,pasta,1.1781990659661414,1.2685347343841213,1523.5858143607707
2023-08-29,pasta sauce,2.073243243243243,1.1974474474474475,1537.352852852853
2023-08-29,syrups,2.5553394123606887,1.0405268490374873,1489.1053698074975
2023-09-06,pancake mixes,2.0425,1.128787878787879,1414.2247474747476
2023-09-06,pasta,1.2319004149377593,1.267219917012448,1515.8434301521438
2023-09-06,pasta sauce,2.141355875460328,1.1791094743890191,1549.3398058252428
2023-09-06,syrups,2.5427157129881928,1.036330608537693,1486.770208900999
2023-09-07,pancake mixes,1.9724615384615385,1.0615384615384615,1513.496153846154
2023-09-07,pasta,1.2052840158520475,1.2559445178335535,1595.0967635402906
2023-09-07,pasta sauce,2.1424009415457044,1.1945861122008632,1613.6261278932916
2023-09-07,syrups,2.5824123422159886,1.0603085553997196,1569.0687237026648
2023-09-08,pancake mixes,1.9570204081632654,1.1346938775510205,1570.1795918367347
2023-09-08,pasta,1.218414010232192,1.2644628099173554,1572.0531286894923
2023-09-08,pasta sauce,2.111568914956012,1.1774193548387097,1602.4408602150538
2023-09-08,syrups,2.517867078825348,1.0463678516228747,1547.3941267387945
2023-09-09,pancake mixes,1.9722868217054264,1.1124031007751938,1527.5891472868218
2023-09-09,pasta,1.1968584871516468,1.255157437567861,1556.1824104234527
2023-09-09,pasta sauce,2.0594109126026074,1.1675519072911638,1584.0492515692902
2023-09-09,syrups,2.6829619181946405,1.0620592383638927,1537.3018335684062
2023-09-10,pancake mixes,1.972246153846154,1.123076923076923,1561.1415384615384
2023-09-10,pasta,1.2462669404517452,1.2952772073921972,1565.6332648870637
2023-09-10,pasta sauce,2.133937172774869,1.1848167539267016,1598.765445026178
2023-09-10,syrups,2.5327139037433155,1.0494652406417113,1563.8181818181818
2023-09-11,pancake mixes,2.058787128712871,1.2202970297029703,1521.881188118812
2023-09-11,pasta,1.216802909594735,1.313474194665743,1564.5746449601663
2023-09-11,pasta sauce,2.1415737051792827,1.1942231075697212,1573.7285856573706
2023-09-11,syrups,2.5352100840336136,1.0430672268907564,1540.310924369748
2023-09-12,pancake mixes,1.9202620967741937,1.1028225806451613,1482.5362903225807
2023-09-12,pasta,1.208401400233372,1.2739206534422405,1509.980455075846
2023-09-12,pasta sauce,2.0713532883642496,1.1930860033726813,1523.4451939291737
2023-09-12,syrups,2.562902374670185,1.0448548812664908,1474.1020228671944
2023-09-20,pancake mixes,1.9960175054704594,1.1094091903719911,1486.1159737417943
2023-09-20,pasta,1.2502781456953642,1.2543046357615895,1514.1185430463577
2023-09-20,pasta sauce,2.083821686746988,1.1686746987951808,1539.8178313253013
2023-09-20,syrups,2.5678443113772453,1.0429141716566865,1461.24750499002
2023-09-21,pancake mixes,2.006055979643766,1.10941475826972,1424.2366412213742
2023-09-21,pasta,1.2258522359040829,1.2433570965651328,1507.0878159429683
2023-09-21,pasta sauce,2.15011930123562,1.1785257775884108,1554.108223263741
2023-09-21,syrups,2.568735751295337,1.0487046632124353,1436.2269430051813
2023-09-22,pancake mixes,1.9609122807017545,1.1473684210526316,1573.4842105263158
2023-09-22,pasta,1.2263118279569891,1.2415770609318997,1606.5817204301075
2023-09-22,pasta sauce,2.1070040650406505,1.1967479674796748,1624.329674796748
2023-09-22,syrups,2.650527817403709,1.0599144079885878,1546.5477888730386
2023-09-23,pancake mixes,2.0335581395348834,1.1418604651162791,1522.2953488372093
2023-09-23,pasta,1.1965705614567526,1.2306525037936267,1520.765048052605
2023-09-23,pasta sauce,2.072381776239908,1.1963667820069204,1545.0928489042676
2023-09-23,syrups,2.562831632653061,1.0595238095238095,1493.9795918367347
2023-09-24,pancake mixes,2.052912087912088,1.1593406593406594,1574.357142857143
2023-09-24,pasta,1.2304222914503289,1.2727587400484597,1567.3821391484944
2023-09-24,pasta sauce,2.09966393442623,1.1971311475409836,1587.6143442622952
2023-09-24,syrups,2.5669657615112165,1.076741440377804,1538.8831168831168
2023-09-25,pancake mixes,1.9501713062098502,1.1327623126338329,1577.6059957173447
2023-09-25,pasta,1.2247964285714286,1.2757142857142858,1570.1860714285715
2023-09-25,pasta sauce,2.0785928961748636,1.220856102003643,1583.7481785063753
2023-09-25,syrups,2.5430809128630707,1.0653526970954357,1571.2665975103735
2023-09-26,pancake mixes,1.8747899159663866,1.0924369747899159,1493.6512605042017
2023-09-26,pasta,1.1790666283744975,1.2297530155083285,1531.60281447444
2023-09-26,pasta sauce,2.0630911102914054,1.2227960162301734,1542.3286610106973
2023-09-26,syrups,2.5453137254901965,1.0441176470588236,1505.9686274509804
2023-10-04,pancake mixes,1.9234309623430963,1.098326359832636,1425.9414225941423
2023-10-04,pasta,1.2144194961664843,1.2108433734939759,1529.458926615553
2023-10-04,pasta sauce,2.1182278481012657,1.1810126582278482,1564.1800632911393
2023-10-04,syrups,2.475515911282546,1.0376084860173578,1463.466730954677
2023-10-05,pancake mixes,1.936775147928994,1.165680473372781,1549.112426035503
2023-10-05,pasta,1.2234504998387616,1.238955175749758,1588.8290873911642
2023-10-05,pasta sauce,2.1796877269426287,1.1880900508351488,1622.9382716049383
2023-10-05,syrups,2.5727933673469385,1.0637755102040816,1554.2423469387754
2023-10-06,pancake mixes,1.9793081761006288,1.1320754716981132,1561.4056603773586
2023-10-06,pasta,1.2379078014184397,1.2531914893617022,1572.5166666666667
2023-10-06,pasta sauce,2.092206362153344,1.1880097879282219,1608.257748776509
2023-10-06,syrups,2.5115968586387436,1.0667539267015707,1556.5287958115184
2023-10-07,pancake mixes,1.9998924731182797,1.1612903225806452,1548.1344086021506
2023-10-07,pasta,1.221889447236181,1.235175879396985,1550.0613065326634
2023-10-07,pasta sauce,2.11606149957877,1.1844987363100252,1584.8479359730413
2023-10-07,syrups,2.586748603351955,1.0625698324022346,1540.6737430167598
2023-10-08,pancake mixes,1.8677167630057805,1.1358381502890174,1551.5462427745665
2023-10-08,pasta,1.2252266766579243,1.2341701011614836,1587.4428624953166
2023-10-08,pasta sauce,2.121031674208145,1.2063348416289592,1604.3140271493212
2023-10-08,syrups,2.523864229765013,1.0613577023498695,1543.4073107049608
2023-10-09,pancake mixes,1.9329931972789116,1.1088435374149659,1598.487528344671
2023-10-09,pasta,1.2705553577785689,1.2719829120683517,1568.4004983980064
2023-10-09,pasta sauce,2.106605182257356,1.2156346069389548,1593.0232762406677
2023-10-09,syrups,2.5033849557522125,1.051991150442478,1569.1316371681417
2023-10-10,pancake mixes,1.9056777996070726,1.0884086444007859,1457.0844793713163
2023-10-10,pasta,1.2587663015127804,1.2498695878977568,1497.846635367762
2023-10-10,pasta sauce,2.130762879788639,1.2166446499339498,1532.6145970937912
2023-10-10,syrups,2.523058823529412,1.0436974789915967,1475.4394957983193
2023-10-18,pancake mixes,1.9409883720930232,1.1027131782945736,1469.1782945736434
2023-10-18,pasta,1.2309933118652463,1.21377260341838,1526.2400297250433
2023-10-18,pasta sauce,2.1632890365448505,1.1920869827846572,1527.418302627605
2023-10-18,syrups,2.5081059245960504,1.0538599640933572,1467.2558348294435
2023-10-19,pancake mixes,1.96906432748538,1.105263157894737,1575.877192982456
2023-10-19,pasta,1.2285219922380337,1.2354463130659767,1585.637128072445
2023-10-19,pasta sauce,2.143956752655539,1.1930955993930197,1610.893019726859
2023-10-19,syrups,2.561758917589176,1.056580565805658,1575.1537515375153
2023-10-20,pancake mixes,1.987992957746479,1.1443661971830985,1593.5387323943662
2023-10-20,pasta,1.2397355496788818,1.241783150736683,1583.1386475255006
2023-10-20,pasta sauce,2.1721186057039383,1.2168401991851516,1603.9986419194206
2023-10-20,syrups,2.4565092989985695,1.040057224606581,1576.7110157367667
2023-10-21,pancake mixes,1.9040259740259742,1.1590909090909092,1587.2402597402597
2023-10-21,pasta,1.2009943780744905,1.2213633169360505,1561.648629655657
2023-10-21,pasta sauce,2.10219955654102,1.18980044345898,1584.8070953436807
2023-10-21,syrups,2.5688198757763976,1.0608695652173914,1532.7192546583851
2023-10-22,pancake mixes,1.9431360946745562,1.1272189349112427,1555.396449704142
2023-10-22,pasta,1.2692621722846442,1.2779026217228464,1593.2868913857678
2023-10-22,pasta sauce,2.1526252983293555,1.2257756563245823,1593.9284009546539
2023-10-22,syrups,2.4385106382978723,1.0345744680851063,1542.9481382978724
2023-10-23,pancake mixes,1.9396923076923078,1.1102564102564103,1587.371794871795
2023-10-23,pasta,1.2519292035398228,1.2814159292035399,1569.7578761061948
2023-10-23,pasta sauce,2.115945551774429,1.2284880894506562,1595.7058823529412
2023-10-23,syrups,2.6144418604651163,1.0674418604651164,1557.6046511627908
2023-10-24,pancake mixes,1.8865697674418604,1.0930232558139534,1520.0755813953488
2023-10-24,pasta,1.2248999177406088,1.2780367425281054,1530.345489443378
2023-10-24,pasta sauce,2.120417921686747,1.2210090361445782,1539.5259789156626
2023-10-24,syrups,2.557260273972603,1.0465753424657533,1496.5278538812786
2023-11-01,pancake mixes,1.926509186351706,1.0813648293963254,1375.2178477690288
2023-11-01,pasta,1.2059681697612732,1.2440318302387268,1506.2864721485412
2023-11-01,pasta sauce,2.1126532807457874,1.2337755467909646,1553.9143062029402
2023-11-01,syrups,2.4785026178010474,1.0492146596858638,1427.5570680628273
2023-11-02,pancake mixes,1.8806930693069308,1.1023102310231023,1596.6336633663366
2023-11-02,pasta,1.176084447144593,1.2454434993924666,1597.2399756986633
2023-11-02,pasta sauce,1.9999872040946898,1.2092130518234165,1629.4955214331414
2023-11-02,syrups,2.4601637426900584,1.0608187134502924,1570.13567251462
2023-11-03,pancake mixes,1.898303886925795,1.11660777385159,1571.2332155477031
2023-11-03,pasta,1.2075624577987847,1.2923700202565833,1587.7096556380823
2023-11-03,pasta sauce,1.9979977586850954,1.2222637280537916,1613.057527082555
2023-11-03,syrups,2.5086874154262517,1.0514208389715831,1541.404600811908
2023-11-04,pancake mixes,1.9004923076923077,1.1476923076923078,1555.9507692307693
2023-11-04,pasta,1.1893197502464672,1.278343739730529,1552.8176141965166
2023-11-04,pasta sauce,1.9460834217037823,1.2110286320254506,1567.7879109225876
2023-11-04,syrups,2.50013698630137,1.0473225404732254,1534.53798256538
2023-11-05,pancake mixes,1.9635664335664338,1.1048951048951048,1581.8391608391607
2023-11-05,pasta,1.2216504517025712,1.289784572619875,1581.5260597637248
2023-11-05,pasta sauce,1.9860819865983448,1.2274339771383524,1588.8182893180922
2023-11-05,syrups,2.4963054830287206,1.056135770234987,1553.8550913838121
2023-11-06,pancake mixes,2.001472222222222,1.15,1579.088888888889
2023-11-06,pasta,1.2195652173913043,1.3168695652173914,1565.5158260869566
2023-11-06,pasta sauce,1.9528066612510155,1.2420796100731113,1585.1368805848904
2023-11-06,syrups,2.4981447963800907,1.0746606334841629,1589.8846153846155
2023-11-07,pancake mixes,1.9527743271221534,1.1366459627329193,1517.7722567287785
2023-11-07,pasta,1.2146482939632548,1.2695538057742781,1528.9359580052494
2023-11-07,pasta sauce,1.9490903559476727,1.2299969577121996,1538.8189838758747
2023-11-07,syrups,2.5038636363636364,1.0454545454545454,1498.861952861953
2023-11-15,pancake mixes,1.9685555555555556,1.0933333333333333,1439.5
